ExternalRiskEstimate,MSinceOldestTradeOpen,MSinceMostRecentTradeOpen,AverageMInFile,NumSatisfactoryTrades,NumTrades60Ever2DerogPubRec,NumTrades90Ever2DerogPubRec,PercentTradesNeverDelq,MSinceMostRecentDelq,MaxDelq2PublicRecLast12M,MaxDelqEver,NumTotalTrades,NumTradesOpeninLast12M,PercentInstallTrades,MSinceMostRecentInqexcl7days,NumInqLast6M,NumInqLast6Mexcl7days,NetFractionRevolvingBurden,NetFractionInstallBurden,NumRevolvingTradesWBalance,NumInstallTradesWBalance,NumBank2NatlTradesWHighUtilization,PercentTradesWBalance,MSinceMostRecentDelq_never,MSinceMostRecentInqexcl7days_never,MSinceOldestTradeOpen_no_trades,MSinceMostRecentDelq_no_trades,MSinceMostRecentInqexcl7days_no_trades,NetFractionRevolvingBurden_no_trades,NetFractionInstallBurden_no_trades,NumRevolvingTradesWBalance_no_trades,NumInstallTradesWBalance_no_trades,NumBank2NatlTradesWHighUtilization_no_trades,PercentTradesWBalance_no_trades,RiskPerformance
80,237.0,0,77,25,0,0,100,,7,8,26,4,31,1.0,3,2,20.0,84.0,6.0,3.0,0.0,64.0,1,0,0,0,0,0,0,0,0,0,0,Bad
88,407.0,28,170,12,0,0,100,,7,8,2,0,17,,0,0,7.0,25.0,2.0,1.0,0.0,60.0,1,0,0,0,1,0,0,0,0,0,0,Good
74,254.0,11,85,10,0,0,100,,7,8,10,1,50,4.0,1,1,93.0,38.0,2.0,3.0,2.0,100.0,1,0,0,0,0,0,0,0,0,0,0,Good
80,164.0,25,104,20,0,0,100,,7,8,21,0,5,6.0,0,0,55.0,,4.0,1.0,0.0,50.0,1,0,0,0,0,0,1,0,0,0,0,Bad
75,387.0,2,101,32,1,0,95,21.0,6,6,37,2,49,3.0,19,19,0.0,5.0,1.0,2.0,0.0,75.0,0,0,0,0,0,0,0,0,0,0,0,Good
81,356.0,13,116,28,0,0,100,,7,8,31,0,24,,0,0,34.0,,4.0,1.0,1.0,45.0,1,1,0,0,0,0,1,0,0,0,0,Good
79,144.0,13,55,22,0,0,100,,7,8,22,0,41,0.0,0,0,42.0,56.0,2.0,4.0,0.0,60.0,1,0,0,0,0,0,0,0,0,0,0,Good
82,178.0,4,73,18,0,0,95,,6,6,20,3,40,,4,4,4.0,44.0,3.0,2.0,0.0,63.0,0,1,0,1,0,0,0,0,0,0,0,Good
72,330.0,4,104,33,0,0,97,23.0,6,6,32,5,21,,1,1,20.0,59.0,7.0,2.0,2.0,47.0,0,1,0,0,0,0,0,0,0,0,0,Good
79,138.0,4,56,26,0,0,100,,7,8,27,3,19,,0,0,12.0,,4.0,2.0,0.0,70.0,1,1,0,0,0,0,1,0,0,0,0,Good
86,348.0,11,109,20,0,0,100,,7,8,20,1,40,8.0,0,0,4.0,82.0,3.0,3.0,0.0,86.0,1,0,0,0,0,0,0,0,0,0,0,Good
75,226.0,119,173,2,0,0,50,11.0,4,6,2,0,0,5.0,0,0,8.0,,1.0,,,50.0,0,0,0,0,0,0,1,0,1,1,0,Bad
81,234.0,9,93,27,0,0,89,32.0,6,6,29,1,19,1.0,2,2,16.0,17.0,4.0,3.0,0.0,47.0,0,0,0,0,0,0,0,0,0,0,0,Good
68,39.0,7,24,7,0,0,100,,7,8,7,2,29,0.0,1,0,85.0,,2.0,1.0,2.0,75.0,1,0,0,0,0,0,1,0,0,0,0,Bad
83,183.0,14,73,17,0,0,100,,7,8,17,0,35,14.0,0,0,20.0,,3.0,1.0,0.0,44.0,1,0,0,0,0,0,1,0,0,0,0,Good
71,83.0,2,33,23,0,0,96,,6,6,26,5,23,0.0,11,11,23.0,92.0,4.0,3.0,0.0,47.0,0,0,0,1,0,0,0,0,0,0,0,Bad
66,,6,13,2,0,0,100,,7,8,0,1,100,,1,0,,,,1.0,,100.0,1,1,1,0,0,1,1,1,0,1,0,Bad
67,48.0,18,38,2,1,0,67,6.0,3,5,3,0,0,,3,3,5.0,,1.0,,0.0,50.0,0,1,0,0,0,0,1,0,1,0,0,Bad
75,199.0,5,73,37,0,0,97,77.0,6,6,39,4,16,0.0,2,2,25.0,,6.0,2.0,2.0,50.0,0,0,0,0,0,0,1,0,0,0,0,Bad
55,58.0,3,24,18,0,0,95,5.0,4,6,19,3,53,0.0,1,1,65.0,91.0,4.0,4.0,2.0,89.0,0,0,0,0,0,0,0,0,0,0,0,Bad
62,146.0,14,61,10,2,2,82,18.0,6,6,12,0,55,0.0,2,2,50.0,,4.0,1.0,2.0,100.0,0,0,0,0,0,0,1,0,0,0,0,Bad
78,128.0,15,68,11,0,0,82,17.0,6,6,11,0,27,0.0,0,0,6.0,85.0,4.0,2.0,0.0,60.0,0,0,0,0,0,0,0,0,0,0,0,Good
62,42.0,2,23,12,0,0,86,12.0,5,6,14,3,21,,3,3,43.0,81.0,7.0,2.0,0.0,90.0,0,1,0,0,0,0,0,0,0,0,0,Bad
64,224.0,2,89,36,1,1,87,7.0,4,6,41,3,38,0.0,8,7,76.0,24.0,4.0,6.0,2.0,71.0,0,0,0,0,0,0,0,0,0,0,0,Good
59,153.0,18,89,31,2,0,79,0.0,4,5,38,0,24,,0,0,61.0,23.0,9.0,2.0,2.0,79.0,0,1,0,0,0,0,0,0,0,0,0,Bad
89,450.0,5,122,17,0,0,100,,7,8,19,1,21,4.0,1,1,4.0,,3.0,,0.0,75.0,1,0,0,0,0,0,1,0,1,0,0,Good
69,,8,31,7,2,1,78,28.0,6,2,9,2,78,,1,1,8.0,33.0,1.0,3.0,0.0,80.0,0,1,1,0,0,0,0,0,0,0,0,Good
58,227.0,16,124,27,0,0,93,28.0,6,6,29,0,14,0.0,0,0,81.0,,12.0,1.0,10.0,82.0,0,0,0,0,0,0,1,0,0,0,0,Bad
75,197.0,2,95,20,0,0,95,62.0,6,6,21,2,24,,2,2,48.0,99.0,4.0,3.0,1.0,78.0,0,1,0,0,0,0,0,0,0,0,0,Bad
78,125.0,4,79,30,1,1,97,51.0,6,4,23,3,26,6.0,0,0,7.0,,2.0,1.0,0.0,23.0,0,0,0,0,0,0,1,0,0,0,0,Bad
60,63.0,4,21,16,0,0,88,39.0,5,6,16,5,38,0.0,5,5,74.0,94.0,6.0,4.0,1.0,92.0,0,0,0,0,0,0,0,0,0,0,0,Bad
81,80.0,10,86,13,0,0,100,,7,8,19,3,31,,0,0,39.0,,5.0,1.0,0.0,100.0,1,1,0,0,0,0,1,0,0,0,0,Good
61,46.0,1,18,20,0,0,100,,7,8,21,5,14,2.0,2,2,51.0,60.0,13.0,2.0,2.0,84.0,1,0,0,0,0,0,0,0,0,0,0,Good
76,94.0,2,36,8,0,0,100,,7,8,9,3,56,0.0,1,1,35.0,96.0,1.0,2.0,0.0,60.0,1,0,0,0,0,0,0,0,0,0,0,Bad
89,,6,61,10,0,0,100,,7,8,10,2,50,,1,1,2.0,64.0,2.0,2.0,0.0,67.0,1,1,1,0,0,0,0,0,0,0,0,Good
72,196.0,4,98,31,0,0,94,12.0,6,6,32,3,34,,7,6,24.0,60.0,7.0,1.0,0.0,73.0,0,1,0,0,0,0,0,0,0,0,0,Bad
64,32.0,5,14,6,0,0,83,18.0,6,6,6,4,67,4.0,1,1,49.0,56.0,2.0,2.0,1.0,100.0,0,0,0,0,0,0,0,0,0,0,0,Bad
81,160.0,5,79,27,0,0,100,,7,8,21,2,56,,0,0,46.0,26.0,3.0,3.0,1.0,67.0,1,1,0,0,0,0,0,0,0,0,0,Good
76,207.0,21,88,16,0,0,94,30.0,6,6,17,0,59,,0,0,17.0,5.0,1.0,2.0,0.0,100.0,0,1,0,0,0,0,0,0,0,0,0,Good
56,217.0,14,101,29,1,1,60,8.0,4,4,31,0,23,0.0,2,2,93.0,26.0,9.0,5.0,5.0,100.0,0,0,0,0,0,0,0,0,0,0,0,Good
46,176.0,15,83,11,1,0,57,1.0,3,5,14,0,50,0.0,2,2,104.0,,3.0,1.0,2.0,100.0,0,0,0,0,0,0,1,0,0,0,0,Bad
66,216.0,4,89,27,0,0,100,,7,8,27,1,41,,5,5,78.0,69.0,5.0,2.0,3.0,70.0,1,1,0,0,0,0,0,0,0,0,0,Bad
85,372.0,13,90,27,0,0,100,,7,8,19,0,26,2.0,2,2,1.0,26.0,2.0,2.0,0.0,33.0,1,0,0,0,0,0,0,0,0,0,0,Good
65,116.0,4,49,14,1,1,93,7.0,1,3,15,4,27,,4,4,25.0,17.0,2.0,2.0,0.0,44.0,0,1,0,0,0,0,0,0,0,0,0,Good
75,153.0,15,83,22,0,0,95,20.0,6,6,39,0,18,1.0,5,5,13.0,,1.0,,0.0,33.0,0,0,0,0,0,0,1,0,1,0,0,Good
68,180.0,7,87,54,0,0,100,,7,8,58,2,62,0.0,5,5,77.0,60.0,10.0,4.0,7.0,88.0,1,0,0,0,0,0,0,0,0,0,0,Bad
59,336.0,15,91,41,1,1,84,13.0,5,2,44,0,36,0.0,0,0,64.0,87.0,13.0,6.0,4.0,100.0,0,0,0,0,0,0,0,0,0,0,0,Bad
69,124.0,14,66,20,0,0,95,3.0,4,6,20,0,60,0.0,0,0,58.0,73.0,3.0,3.0,1.0,86.0,0,0,0,0,0,0,0,0,0,0,0,Bad
65,94.0,6,43,31,2,1,91,38.0,6,5,36,5,42,0.0,0,0,18.0,88.0,5.0,3.0,0.0,50.0,0,0,0,0,0,0,0,0,0,0,0,Bad
65,258.0,5,108,27,2,1,76,35.0,5,4,33,2,30,5.0,0,0,66.0,77.0,5.0,3.0,3.0,73.0,0,0,0,0,0,0,0,0,0,0,0,Bad
80,226.0,5,61,24,0,0,96,3.0,4,6,25,2,48,,0,0,0.0,91.0,1.0,6.0,0.0,58.0,0,1,0,0,0,0,0,0,0,0,0,Bad
54,207.0,3,69,34,1,0,75,1.0,3,5,38,6,25,2.0,2,2,17.0,80.0,8.0,5.0,1.0,68.0,0,0,0,0,0,0,0,0,0,0,0,Bad
72,247.0,6,74,26,0,0,96,20.0,6,6,27,1,35,2.0,3,3,28.0,44.0,6.0,4.0,1.0,56.0,0,0,0,0,0,0,0,0,0,0,0,Bad
88,206.0,3,81,31,0,0,100,,7,8,33,3,67,0.0,1,1,26.0,88.0,2.0,6.0,0.0,89.0,1,0,0,0,0,0,0,0,0,0,0,Good
69,269.0,6,69,22,0,0,95,2.0,4,6,22,2,50,0.0,0,0,18.0,77.0,5.0,7.0,0.0,67.0,0,0,0,0,0,0,0,0,0,0,0,Bad
85,171.0,17,81,22,0,0,100,,7,8,22,0,32,,0,0,17.0,,1.0,1.0,0.0,40.0,1,1,0,0,0,0,1,0,0,0,0,Good
60,67.0,15,53,5,1,1,50,14.0,6,2,6,0,50,0.0,2,2,,,1.0,1.0,,100.0,0,0,0,0,0,1,1,0,0,1,0,Bad
74,306.0,4,91,34,0,0,97,60.0,6,6,37,2,26,,2,2,12.0,78.0,7.0,4.0,0.0,67.0,0,1,0,0,0,0,0,0,0,0,0,Good
70,77.0,2,40,12,2,2,93,25.0,6,2,14,3,29,1.0,1,1,9.0,100.0,2.0,1.0,0.0,43.0,0,0,0,0,0,0,0,0,0,0,0,Bad
84,273.0,16,92,23,0,0,100,,7,8,23,0,17,0.0,1,1,19.0,,2.0,2.0,0.0,40.0,1,0,0,0,0,0,1,0,0,0,0,Good
90,152.0,28,107,3,0,0,100,,7,8,3,0,67,13.0,0,0,0.0,5.0,0.0,1.0,0.0,50.0,1,0,0,0,0,0,0,0,0,0,0,Good
64,150.0,3,40,24,2,2,100,,6,8,24,10,25,0.0,0,0,53.0,57.0,11.0,3.0,4.0,82.0,1,0,0,0,0,0,0,0,0,0,0,Bad
78,208.0,5,98,35,0,0,97,,6,6,38,4,34,5.0,3,2,16.0,89.0,11.0,6.0,0.0,77.0,0,0,0,1,0,0,0,0,0,0,0,Good
71,308.0,10,113,32,1,1,100,,6,8,32,1,34,0.0,1,1,23.0,,5.0,5.0,2.0,59.0,1,0,0,0,0,0,1,0,0,0,0,Good
77,126.0,1,53,31,0,0,100,,7,8,33,3,24,11.0,0,0,2.0,59.0,3.0,2.0,0.0,56.0,1,0,0,0,0,0,0,0,0,0,0,Good
82,260.0,7,84,26,0,0,96,16.0,6,6,44,2,61,0.0,2,2,14.0,61.0,3.0,5.0,1.0,80.0,0,0,0,0,0,0,0,0,0,0,0,Good
78,220.0,9,86,41,0,0,100,,7,8,41,1,20,1.0,2,2,5.0,,4.0,2.0,1.0,50.0,1,0,0,0,0,0,1,0,0,0,0,Good
74,331.0,10,121,52,0,0,100,,7,8,54,1,28,0.0,2,2,47.0,90.0,7.0,2.0,1.0,53.0,1,0,0,0,0,0,0,0,0,0,0,Good
84,196.0,3,74,17,0,0,94,36.0,6,6,17,1,53,1.0,3,3,0.0,74.0,0.0,3.0,0.0,50.0,0,0,0,0,0,0,0,0,0,0,0,Good
79,172.0,6,47,20,0,0,100,,7,8,20,1,55,7.0,0,0,9.0,49.0,3.0,5.0,0.0,67.0,1,0,0,0,0,0,0,0,0,0,0,Good
62,398.0,3,110,17,0,0,82,3.0,4,6,16,4,47,,2,2,74.0,29.0,4.0,3.0,2.0,88.0,0,1,0,0,0,0,0,0,0,0,0,Bad
66,205.0,4,123,5,1,1,100,,6,8,5,2,40,4.0,5,5,83.0,80.0,1.0,2.0,1.0,100.0,1,0,0,0,0,0,0,0,0,0,0,Bad
84,179.0,3,99,15,0,0,93,28.0,6,6,15,2,33,,0,0,18.0,97.0,3.0,2.0,1.0,63.0,0,0,0,0,1,0,0,0,0,0,0,Good
74,202.0,5,75,25,2,2,100,,6,8,26,2,32,0.0,7,7,14.0,,6.0,1.0,0.0,41.0,1,0,0,0,0,0,1,0,0,0,0,Bad
57,27.0,1,11,5,1,1,100,,6,8,6,3,33,1.0,21,21,16.0,,1.0,2.0,1.0,60.0,1,0,0,0,0,0,1,0,0,0,0,Bad
67,147.0,6,70,52,0,0,95,3.0,4,6,50,6,24,6.0,0,0,21.0,17.0,3.0,3.0,1.0,46.0,0,0,0,0,0,0,0,0,0,0,0,Good
70,178.0,10,64,28,0,0,100,,7,8,28,1,50,0.0,0,0,69.0,81.0,7.0,3.0,4.0,65.0,1,0,0,0,0,0,0,0,0,0,0,Good
79,244.0,12,74,26,1,0,93,21.0,6,5,28,0,14,0.0,0,0,3.0,50.0,5.0,2.0,0.0,39.0,0,0,0,0,0,0,0,0,0,0,0,Bad
74,234.0,2,104,34,0,0,100,,7,8,20,3,50,14.0,0,0,69.0,55.0,3.0,3.0,1.0,88.0,1,0,0,0,0,0,0,0,0,0,0,Bad
59,247.0,4,92,31,4,3,97,44.0,6,5,33,3,21,2.0,4,3,53.0,,5.0,1.0,3.0,47.0,0,0,0,0,0,0,1,0,0,0,0,Good
81,396.0,2,152,27,0,0,100,,7,8,28,2,11,0.0,0,0,27.0,72.0,10.0,2.0,1.0,63.0,1,0,0,0,0,0,0,0,0,0,0,Good
57,226.0,15,144,24,0,0,83,0.0,4,6,7,0,38,7.0,0,0,89.0,58.0,12.0,3.0,4.0,94.0,0,0,0,0,0,0,0,0,0,0,0,Bad
73,55.0,9,33,7,0,0,100,,7,8,7,1,86,0.0,1,0,,71.0,,2.0,,100.0,1,0,0,0,0,1,0,1,0,1,0,Bad
90,211.0,6,102,17,0,0,100,,7,8,17,1,0,0.0,1,1,0.0,,0.0,,0.0,0.0,1,0,0,0,0,0,1,0,1,0,0,Bad
64,25.0,2,14,5,0,0,83,3.0,4,6,6,2,50,0.0,1,1,4.0,59.0,1.0,3.0,0.0,80.0,0,0,0,0,0,0,0,0,0,0,0,Good
70,333.0,1,49,13,2,2,100,,6,8,20,2,36,,3,3,8.0,96.0,1.0,3.0,0.0,50.0,1,1,0,0,0,0,0,0,0,0,0,Bad
82,194.0,6,87,33,1,0,97,66.0,6,5,34,2,21,10.0,0,0,2.0,84.0,5.0,2.0,0.0,44.0,0,0,0,0,0,0,0,0,0,0,0,Good
82,132.0,5,55,18,0,0,100,,7,8,19,2,47,0.0,0,0,21.0,55.0,1.0,4.0,,63.0,1,0,0,0,0,0,0,0,0,1,0,Good
74,232.0,18,101,10,1,1,91,53.0,6,2,11,0,36,,0,0,70.0,,2.0,1.0,1.0,75.0,0,1,0,0,0,0,1,0,0,0,0,Bad
63,164.0,12,51,10,1,0,82,24.0,6,5,11,0,55,0.0,0,0,68.0,84.0,4.0,3.0,2.0,100.0,0,0,0,0,0,0,0,0,0,0,0,Good
77,292.0,8,84,20,0,0,100,,7,8,20,1,70,0.0,4,4,51.0,57.0,3.0,3.0,1.0,78.0,1,0,0,0,0,0,0,0,0,0,0,Bad
77,92.0,5,44,15,0,0,100,,7,8,15,3,40,2.0,3,3,40.0,53.0,2.0,4.0,0.0,67.0,1,0,0,0,0,0,0,0,0,0,0,Good
77,187.0,15,74,37,0,0,100,,7,8,37,0,14,0.0,0,0,35.0,,4.0,1.0,2.0,38.0,1,0,0,0,0,0,1,0,0,0,0,Bad
69,59.0,10,43,10,2,2,75,32.0,6,3,12,1,50,0.0,0,0,18.0,81.0,1.0,2.0,0.0,75.0,0,0,0,0,0,0,0,0,0,0,0,Bad
59,287.0,6,101,36,1,1,83,1.0,4,6,36,2,22,0.0,1,1,19.0,62.0,8.0,4.0,0.0,63.0,0,0,0,0,0,0,0,0,0,0,0,Good
64,218.0,5,86,33,0,0,82,28.0,6,6,34,2,38,1.0,1,1,45.0,90.0,6.0,2.0,1.0,73.0,0,0,0,0,0,0,0,0,0,0,0,Good
75,293.0,9,143,9,0,0,89,11.0,4,6,9,2,22,0.0,0,0,59.0,78.0,3.0,1.0,1.0,57.0,0,0,0,0,0,0,0,0,0,0,0,Bad
73,121.0,7,57,20,1,1,100,,7,8,21,1,50,0.0,0,0,6.0,54.0,2.0,4.0,0.0,86.0,1,0,0,0,0,0,0,0,0,0,0,Good
71,141.0,13,52,19,1,1,95,,6,4,21,0,33,0.0,4,4,23.0,42.0,4.0,2.0,0.0,75.0,0,0,0,1,0,0,0,0,0,0,0,Good
68,115.0,13,48,15,0,0,80,12.0,6,6,15,0,33,6.0,0,0,2.0,51.0,3.0,3.0,0.0,78.0,0,0,0,0,0,0,0,0,0,0,0,Bad
65,14.0,0,4,3,0,0,100,,7,8,6,5,33,,9,9,1.0,98.0,1.0,2.0,0.0,50.0,1,1,0,0,0,0,0,0,0,0,0,Good
89,270.0,3,98,12,0,0,100,,7,8,12,2,25,13.0,0,0,9.0,6.0,2.0,2.0,0.0,67.0,1,0,0,0,0,0,0,0,0,0,0,Good
67,203.0,45,144,12,1,1,86,2.0,0,2,23,0,36,,0,0,76.0,90.0,3.0,2.0,0.0,83.0,0,1,0,0,0,0,0,0,0,0,0,Good
86,74.0,46,60,2,0,0,100,,7,8,2,0,50,0.0,0,0,,,0.0,,,0.0,1,0,0,0,0,1,1,0,1,1,0,Bad
66,118.0,6,22,10,0,0,90,,6,6,32,2,40,,0,0,31.0,77.0,3.0,3.0,1.0,75.0,0,1,0,1,0,0,0,0,0,0,0,Bad
90,279.0,5,123,23,0,0,100,,7,8,26,1,42,,1,0,5.0,101.0,2.0,2.0,0.0,67.0,1,0,0,0,1,0,0,0,0,0,0,Good
80,390.0,3,86,29,0,0,100,,7,8,29,4,24,9.0,0,0,6.0,74.0,4.0,3.0,0.0,44.0,1,0,0,0,0,0,0,0,0,0,0,Good
82,80.0,61,73,3,0,0,100,,7,8,3,0,33,,0,0,50.0,,1.0,,0.0,100.0,1,1,0,0,0,0,1,0,1,0,0,Good
74,208.0,4,76,14,0,0,94,74.0,6,6,16,1,63,0.0,3,3,63.0,91.0,5.0,1.0,0.0,86.0,0,0,0,0,0,0,0,0,0,0,0,Good
60,106.0,2,61,25,0,0,93,41.0,6,6,27,1,22,0.0,0,0,88.0,100.0,13.0,1.0,5.0,93.0,0,0,0,0,0,0,0,0,0,0,0,Good
74,157.0,9,43,19,0,0,100,,5,7,2,2,25,,0,0,36.0,62.0,5.0,3.0,0.0,67.0,1,1,0,0,0,0,0,0,0,0,0,Good
62,181.0,9,70,9,1,0,60,6.0,4,5,10,1,60,,1,1,64.0,11.0,2.0,2.0,1.0,100.0,0,1,0,0,0,0,0,0,0,0,0,Bad
87,159.0,11,96,27,0,0,100,,7,8,17,1,26,15.0,0,0,4.0,58.0,3.0,3.0,0.0,38.0,1,0,0,0,0,0,0,0,0,0,0,Good
47,204.0,16,100,25,2,2,89,1.0,0,6,28,0,21,,1,0,76.0,,9.0,1.0,3.0,85.0,0,1,0,0,0,0,1,0,0,0,0,Bad
70,116.0,12,62,14,2,1,83,14.0,6,4,18,0,17,0.0,2,2,70.0,,5.0,1.0,2.0,88.0,0,0,0,0,0,0,1,0,0,0,0,Bad
64,155.0,6,61,12,1,1,93,42.0,5,2,14,1,50,0.0,5,4,92.0,97.0,5.0,2.0,2.0,100.0,0,0,0,0,0,0,0,0,0,0,0,Good
64,281.0,13,91,54,3,3,93,7.0,4,3,60,0,32,4.0,2,2,35.0,72.0,4.0,3.0,2.0,41.0,0,0,0,0,0,0,0,0,0,0,0,Good
75,80.0,4,15,12,0,0,100,,7,8,4,6,17,,1,1,20.0,90.0,3.0,2.0,0.0,55.0,1,0,0,0,1,0,0,0,0,0,0,Bad
83,262.0,3,115,19,0,0,100,,7,8,20,1,45,2.0,3,3,31.0,66.0,2.0,3.0,0.0,56.0,1,0,0,0,0,0,0,0,0,0,0,Good
66,233.0,2,69,28,0,0,93,64.0,6,6,29,2,48,9.0,0,0,58.0,64.0,7.0,3.0,2.0,71.0,0,0,0,0,0,0,0,0,0,0,0,Good
55,152.0,66,113,13,7,6,65,4.0,0,2,23,0,22,0.0,1,1,56.0,,2.0,1.0,2.0,57.0,0,0,0,0,0,0,1,0,0,0,0,Bad
73,318.0,3,28,7,0,0,100,,7,8,13,2,44,23.0,0,0,17.0,,3.0,1.0,,80.0,1,0,0,0,0,0,1,0,0,1,0,Bad
87,120.0,12,59,26,0,0,100,,7,8,26,0,54,,1,1,1.0,,2.0,1.0,0.0,75.0,1,1,0,0,0,0,1,0,0,0,0,Bad
72,187.0,12,62,51,1,1,96,10.0,1,3,53,0,25,0.0,1,1,32.0,42.0,5.0,2.0,1.0,28.0,0,0,0,0,0,0,0,0,0,0,0,Bad
79,397.0,2,56,32,0,0,100,,7,8,62,5,24,0.0,2,2,19.0,72.0,6.0,3.0,1.0,64.0,1,0,0,0,0,0,0,0,0,0,0,Good
61,94.0,4,38,16,0,0,94,20.0,6,6,16,3,50,0.0,0,0,94.0,88.0,5.0,1.0,3.0,86.0,0,0,0,0,0,0,0,0,0,0,0,Bad
80,304.0,18,117,30,0,0,100,,6,8,32,0,25,0.0,0,0,49.0,55.0,8.0,2.0,0.0,67.0,1,0,0,0,0,0,0,0,0,0,0,Bad
85,211.0,2,92,24,0,0,100,,7,8,25,1,44,3.0,1,1,3.0,,3.0,3.0,0.0,64.0,1,0,0,0,0,0,1,0,0,0,0,Good
75,40.0,4,22,4,0,0,100,,7,8,5,1,0,0.0,1,1,53.0,,1.0,,0.0,50.0,1,0,0,0,0,0,1,0,1,0,0,Bad
61,189.0,35,107,8,4,4,70,12.0,6,6,10,0,40,0.0,2,2,0.0,,0.0,1.0,,50.0,0,0,0,0,0,0,1,0,0,1,0,Bad
79,188.0,6,68,16,0,0,94,17.0,6,6,17,3,47,5.0,0,0,0.0,55.0,0.0,2.0,0.0,25.0,0,0,0,0,0,0,0,0,0,0,0,Good
66,248.0,9,93,47,0,0,96,30.0,6,6,47,1,32,5.0,2,2,54.0,79.0,6.0,3.0,2.0,63.0,0,0,0,0,0,0,0,0,0,0,0,Good
76,214.0,8,137,35,0,0,97,18.0,6,6,36,3,25,0.0,1,1,20.0,,6.0,3.0,1.0,71.0,0,0,0,0,0,0,1,0,0,0,0,Bad
88,274.0,11,105,11,0,0,100,,7,8,11,1,18,0.0,0,0,27.0,1.0,3.0,1.0,0.0,67.0,1,0,0,0,0,0,0,0,0,0,0,Bad
64,62.0,5,42,10,0,0,100,,7,8,10,1,0,0.0,2,2,84.0,,8.0,,4.0,80.0,1,0,0,0,0,0,1,0,1,0,0,Bad
75,203.0,12,92,6,0,0,100,,7,8,6,0,50,0.0,3,3,101.0,,1.0,,1.0,100.0,1,0,0,0,0,0,1,0,1,0,0,Bad
72,137.0,3,78,14,1,1,63,14.0,6,3,16,2,25,0.0,3,3,1.0,,1.0,1.0,0.0,38.0,0,0,0,0,0,0,1,0,0,0,0,Bad
91,342.0,42,130,14,0,0,100,,7,8,14,0,36,,0,0,3.0,,2.0,2.0,0.0,50.0,1,0,0,0,1,0,1,0,0,0,0,Good
88,210.0,2,103,25,0,0,100,,7,8,26,1,31,0.0,0,0,27.0,,1.0,1.0,0.0,25.0,1,0,0,0,0,0,1,0,0,0,0,Good
85,151.0,5,64,20,0,0,100,,7,8,20,2,35,0.0,0,0,4.0,56.0,4.0,2.0,0.0,67.0,1,0,0,0,0,0,0,0,0,0,0,Bad
80,141.0,9,57,33,0,0,100,,7,8,33,2,24,8.0,0,0,6.0,,1.0,1.0,1.0,43.0,1,0,0,0,0,0,1,0,0,0,0,Good
85,83.0,18,50,20,0,0,100,,7,8,20,0,50,,1,1,5.0,58.0,1.0,4.0,0.0,50.0,1,1,0,0,0,0,0,0,0,0,0,Good
89,324.0,10,95,18,0,0,100,,7,8,18,1,17,14.0,0,0,2.0,78.0,3.0,2.0,0.0,83.0,1,0,0,0,0,0,0,0,0,0,0,Good
82,401.0,10,161,13,0,0,93,3.0,4,6,14,3,14,,0,0,5.0,,2.0,,0.0,40.0,0,0,0,0,1,0,1,0,1,0,0,Good
82,147.0,6,35,6,0,0,100,,7,8,6,2,50,0.0,0,0,16.0,73.0,1.0,2.0,0.0,75.0,1,0,0,0,0,0,0,0,0,0,0,Bad
70,131.0,6,64,12,1,0,57,25.0,6,5,14,3,50,4.0,1,1,3.0,67.0,1.0,2.0,,50.0,0,0,0,0,0,0,0,0,0,1,0,Bad
63,143.0,1,85,31,1,1,88,6.0,4,3,10,4,24,,2,2,54.0,82.0,8.0,4.0,2.0,75.0,0,1,0,0,0,0,0,0,0,0,0,Bad
61,284.0,6,81,9,0,0,90,6.0,4,6,10,2,0,0.0,4,4,86.0,,4.0,,2.0,67.0,0,0,0,0,0,0,1,0,1,0,0,Bad
82,511.0,20,168,20,0,0,100,,7,8,20,0,25,,0,0,16.0,,3.0,1.0,1.0,40.0,1,1,0,0,0,0,1,0,0,0,0,Bad
88,202.0,10,93,14,0,0,100,,7,8,14,1,21,,0,0,7.0,,4.0,1.0,0.0,71.0,1,0,0,0,1,0,1,0,0,0,0,Good
66,111.0,14,54,14,1,0,94,42.0,6,5,16,0,6,0.0,0,0,96.0,,7.0,,5.0,100.0,0,0,0,0,0,0,1,0,1,0,0,Bad
83,269.0,14,122,17,0,0,100,,7,8,17,0,47,0.0,0,0,24.0,,4.0,1.0,0.0,100.0,1,0,0,0,0,0,1,0,0,0,0,Good
54,184.0,3,101,42,0,0,88,4.0,4,6,43,4,51,0.0,1,1,64.0,83.0,8.0,3.0,3.0,93.0,0,0,0,0,0,0,0,0,0,0,0,Bad
81,189.0,11,96,21,1,1,96,77.0,6,3,24,1,8,21.0,0,0,0.0,,0.0,1.0,0.0,33.0,0,0,0,0,0,0,1,0,0,0,0,Good
61,179.0,8,48,10,1,1,100,,7,8,11,2,30,,0,0,88.0,71.0,5.0,2.0,3.0,100.0,1,1,0,0,0,0,0,0,0,0,0,Bad
87,244.0,22,94,20,0,0,100,,7,8,24,0,25,6.0,0,0,0.0,,0.0,1.0,0.0,11.0,1,0,0,0,0,0,1,0,0,0,0,Good
70,159.0,3,62,29,0,0,86,1.0,4,6,29,6,48,,1,1,9.0,69.0,2.0,6.0,2.0,57.0,0,1,0,0,0,0,0,0,0,0,0,Bad
